basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa score
88,74,70,88,88,87,82,81,96
78,82,65,75,69,57,76,94,82
64,87,61,62,73,86,94,55,51
92,90,51,57,72,76,53,73,91
57,57,90,77,56,77,71,82,65
70,60,73,79,58,89,75,100,74
88,71,84,58,50,83,81,61,64
68,100,79,88,75,81,73,76,73
72,73,79,80,87,64,95,87,64
60,90,96,70,87,93,84,67,80
60,66,84,96,93,66,86,94,63
73,61,68,83,71,82,81,88,63
85,95,99,80,93,96,56,62,55
89,81,57,74,59,95,82,89,63
73,64,75,61,55,65,80,79,66
52,65,98,50,66,78,61,98,67
71,71,89,71,100,58,60,90,69
51,77,56,89,99,82,73,62,100
73,69,79,86,87,98,57,83,66
93,82,56,96,73,78,81,85,65
79,59,52,50,100,62,87,79,89
87,89,50,50,59,70,71,74,88
51,81,85,91,57,70,83,51,81
70,99,74,91,70,54,68,85,93
82,82,86,70,55,59,69,67,58
61,51,50,64,70,55,63,54,76
71,82,64,66,88,100,82,68,95
93,82,86,71,73,62,59,91,82
74,90,62,87,82,50,65,67,59
98,62,89,84,67,69,53,81,66
76,79,57,94,77,96,76,70,98
91,82,54,65,81,95,77,59,98
77,62,58,57,61,57,92,86,85
65,75,50,96,97,59,65,98,66
64,71,85,66,91,58,82,71,67
96,88,84,66,76,98,97,62,72
100,51,51,75,59,90,68,66,83
93,87,89,62,95,52,70,58,57
52,88,72,66,91,60,71,73,62
86,75,58,87,81,61,58,93,72
100,95,83,66,91,59,58,63,69
56,99,95,97,75,74,58,95,71
70,64,63,63,74,98,76,57,96
58,83,53,94,60,98,66,86,72
88,91,79,55,72,74,93,68,90
67,93,80,84,83,60,94,77,84
53,98,87,95,89,85,57,95,52
74,89,60,63,72,88,65,90,83
63,60,84,96,78,75,67,79,82
99,52,57,57,80,63,82,56,95
58,55,52,64,56,88,50,75,66
75,58,63,76,89,89,61,89,94
51,55,62,62,82,50,55,95,68
69,58,94,98,70,53,90,95,79
77,88,81,80,51,79,54,60,72
96,80,83,84,67,61,65,63,64
56,81,94,55,96,84,67,70,63
93,90,68,54,82,62,98,57,51
57,99,87,71,86,80,67,52,88
96,61,65,98,83,87,50,77,98
84,57,51,72,69,92,68,78,67
63,57,89,74,84,72,57,72,55
66,99,66,83,100,53,52,67,81
85,77,83,75,99,65,74,84,70
99,69,91,96,67,56,54,62,89
89,96,65,54,95,71,89,61,77
53,56,87,75,73,78,68,96,76
51,60,51,69,57,60,67,99,51
55,69,51,55,79,82,99,54,82
91,65,75,55,93,78,80,88,65
53,53,62,99,59,88,82,60,88
78,55,96,67,72,61,96,60,71
67,71,80,53,98,56,67,96,92
75,75,83,66,60,88,88,91,96
93,52,88,63,51,91,65,96,62
83,90,52,63,75,97,65,80,51
59,91,57,62,85,75,96,80,63
85,63,72,56,82,89,87,62,87
63,60,63,93,96,58,90,63,90
80,67,76,64,62,90,56,98,77
97,61,78,68,89,83,63,94,56
64,72,88,92,74,94,92,91,67
57,61,88,96,53,62,97,74,90
63,62,50,93,91,85,74,82,85
72,74,66,84,68,74,81,82,90
89,94,90,66,67,73,87,64,85
70,100,79,84,86,93,71,65,93
65,68,62,68,79,66,65,93,53
94,95,70,69,68,51,78,87,79
67,85,68,85,72,62,65,55,73
96,94,68,84,65,80,61,93,69
73,57,74,81,50,78,66,74,95
75,78,71,97,61,99,86,64,80
74,81,80,93,73,77,76,53,73
94,100,66,89,83,76,74,53,56
90,93,72,73,57,64,62,79,75
78,67,81,66,67,80,57,83,62
64,55,59,56,97,89,54,76,57
94,67,59,92,54,64,61,80,54
50,68,85,99,75,82,90,81,93
74,71,57,50,79,69,52,93,62
56,86,69,84,62,91,84,88,78
58,81,81,81,68,61,82,58,69
73,90,99,85,78,86,71,90,63
50,52,63,62,52,58,99,57,81
93,77,99,55,75,72,93,63,99
57,59,77,63,89,57,58,82,76
73,100,95,86,61,81,90,72,74
60,84,73,97,51,97,67,70,53
100,78,64,64,60,63,99,61,70
66,64,71,96,93,76,78,51,67
57,82,79,53,77,74,88,62,88
84,56,53,89,67,62,76,53,64
84,61,62,65,62,70,85,69,87
82,98,72,77,86,94,94,99,97
54,79,57,65,71,80,66,100,73
91,70,67,53,61,86,83,97,57
88,80,61,94,51,97,95,63,77
90,73,80,75,86,92,52,79,70
77,69,63,77,56,54,54,78,65
56,86,83,81,75,62,63,57,65
58,53,67,94,75,77,52,61,84
57,77,83,51,73,92,72,90,66
61,93,60,80,61,74,88,87,58
83,69,90,52,65,100,79,75,84
82,73,61,57,72,84,99,99,78
97,99,98,73,89,96,94,51,88
72,98,64,64,58,88,72,89,67
73,100,80,92,81,56,76,63,61
86,81,98,80,64,87,59,55,68
84,90,78,58,86,81,74,91,97
93,85,75,88,62,52,62,89,71
89,83,67,94,54,94,65,80,98
71,85,81,51,60,88,90,66,64
76,51,71,57,59,86,83,74,50
84,64,87,56,62,99,86,81,51
50,83,66,93,90,71,71,61,57
84,85,72,100,95,57,66,98,71
86,55,73,88,99,66,72,62,74
96,88,99,91,64,76,85,68,51
63,91,57,65,91,82,98,93,100
52,100,90,84,56,95,58,97,58
50,100,55,79,89,66,51,74,58
54,61,54,59,77,91,81,80,62
75,52,93,87,81,61,99,86,55
63,94,78,67,84,97,71,74,79
88,67,77,99,64,95,92,65,64
76,89,60,54,97,76,62,87,100
58,70,50,78,85,97,57,92,64
64,64,92,88,70,57,50,98,99
64,82,68,83,55,72,66,72,56
75,84,58,92,50,91,61,63,60
91,75,76,94,53,98,53,55,89
62,57,83,72,60,78,62,74,87
100,85,93,54,93,99,80,72,89
81,97,53,79,75,69,90,92,51
88,79,85,55,86,65,56,61,100
98,72,67,95,72,66,72,62,97
81,91,64,93,78,65,73,85,88
53,93,100,53,70,68,54,88,59
79,63,62,78,97,57,54,83,93
86,63,68,72,94,87,66,55,66
72,51,98,55,94,87,79,87,56
88,86,55,81,98,78,58,99,89
94,54,97,91,76,90,55,89,88
64,87,61,67,88,85,74,57,53
92,94,100,64,89,75,68,57,84
78,90,86,89,62,80,65,89,100
85,96,66,81,72,93,70,82,96
62,63,72,58,65,61,51,83,85
81,88,75,86,79,66,59,93,80
56,74,78,59,53,64,65,64,74
100,69,82,69,89,58,86,85,90
71,51,76,55,65,88,64,84,62
77,88,74,97,80,91,62,95,67
51,55,59,52,91,97,62,71,70
91,66,96,91,74,61,81,72,97
94,74,72,60,93,81,94,89,50
55,77,70,92,61,74,96,94,85
77,51,70,66,75,88,95,100,99
77,84,92,81,86,67,57,71,57
93,86,62,53,97,64,92,54,97
93,54,86,53,82,81,67,80,70
69,50,82,66,77,55,85,62,92
79,89,73,90,58,93,75,77,70
60,61,93,68,61,92,59,69,76
77,85,60,54,54,84,80,82,68
74,94,66,81,77,83,82,65,72
88,72,53,71,84,87,78,78,100
82,96,96,55,54,54,54,72,99
50,80,74,84,83,67,62,73,100
76,60,79,71,95,65,50,83,92
62,59,58,50,83,57,72,56,84
90,52,70,69,62,74,89,87,89
52,63,69,71,88,81,52,86,100
88,65,68,97,91,75,52,53,91
55,59,68,60,94,71,56,83,97
57,78,61,62,97,80,85,91,54
76,59,86,91,63,92,84,71,90
58,61,91,52,60,59,64,54,57
86,79,66,58,91,61,89,99,60
82,90,86,61,87,77,52,91,65
100,50,97,72,53,55,78,72,88
91,54,88,63,82,69,79,64,96
93,69,77,82,56,54,88,80,73
73,57,90,67,90,72,67,58,70
64,92,84,98,57,58,60,92,72
81,61,96,90,86,78,92,74,98
81,50,97,58,100,65,98,74,87
73,69,67,72,59,95,87,98,96
90,77,63,59,92,71,89,70,57
98,92,84,68,64,57,50,58,56
98,86,93,96,87,69,78,97,51
61,96,90,54,64,100,59,87,79
88,86,56,96,54,63,77,71,62
51,61,90,72,78,88,80,92,72
52,86,62,79,68,86,68,72,78
98,98,67,74,100,99,52,98,87
86,98,86,77,59,83,85,53,86
98,93,62,83,61,60,92,78,69
66,77,85,94,53,89,64,64,82
98,96,80,97,80,82,82,50,78
51,64,51,96,67,80,90,79,99
51,55,65,74,65,93,92,78,64
77,93,58,59,89,83,100,69,72
72,69,58,63,85,99,94,82,91
86,99,87,91,74,56,75,90,52
81,63,60,95,72,98,65,93,86
82,51,71,79,61,72,85,85,78
50,58,82,90,83,95,82,71,94
68,86,85,74,85,56,69,62,57
51,69,94,63,86,74,62,56,71
93,75,72,84,52,52,82,57,78
75,78,94,97,58,87,54,77,51
81,50,94,83,67,69,86,94,90
55,84,83,59,92,83,63,92,98
81,55,58,84,84,98,76,58,99
53,86,73,60,83,93,72,74,94
60,54,57,60,90,93,63,65,50
66,82,56,70,63,79,89,59,93
87,98,85,70,53,66,53,60,69
73,100,67,71,78,59,88,80,70
54,63,52,94,90,84,68,61,86
83,61,77,56,94,69,96,80,57
55,91,55,66,99,67,53,63,76
71,69,93,51,64,94,79,100,96
60,99,93,61,77,93,68,93,84
97,73,70,91,91,76,80,81,55
65,92,77,67,65,98,80,99,94
82,83,89,60,61,85,58,66,93
58,74,50,65,54,72,62,84,68
55,99,85,98,83,81,63,50,67
65,78,70,100,91,59,95,78,50
78,88,92,67,50,60,59,100,74
52,80,84,84,88,87,97,53,76
69,96,62,75,81,55,80,72,56
85,92,98,65,75,90,86,77,93
68,99,59,55,66,96,72,65,91
75,72,93,93,97,83,76,61,78
52,93,96,92,76,85,55,70,80
68,87,59,96,73,86,75,94,93
69,69,95,96,84,66,51,66,92
81,72,62,97,95,89,94,89,85
56,94,86,91,91,89,62,62,68
90,65,87,61,88,61,100,81,55
82,99,73,62,75,70,99,86,74
89,91,51,53,98,89,68,99,80
88,57,71,88,87,68,50,64,58
67,99,66,51,72,52,89,61,69
89,70,85,75,71,67,81,98,59
50,50,63,76,53,100,71,64,86
60,57,59,76,98,68,97,83,76
77,78,84,64,58,96,78,55,62
74,81,74,57,53,55,51,66,90
99,87,52,56,56,65,89,97,51
72,54,96,96,72,57,87,98,99
80,96,87,95,51,97,97,69,70
79,71,66,89,98,67,60,58,82
91,96,61,61,73,97,66,54,73
84,83,73,62,89,92,100,72,93
56,50,78,92,80,88,92,82,91
65,75,92,66,96,98,57,87,83
75,92,74,66,80,98,71,63,58
97,59,85,85,96,61,53,66,51
98,79,75,70,89,94,60,68,79
51,99,87,57,97,59,57,82,71
50,67,50,54,100,56,58,50,95
97,66,69,75,92,95,75,62,60
61,75,77,65,83,50,51,95,92
54,57,65,85,73,98,65,76,66
86,96,96,77,98,85,80,55,85
81,89,66,78,75,70,55,55,62
58,98,89,96,65,86,70,82,56
90,61,77,61,96,73,75,79,65
84,76,61,86,62,74,68,95,82
68,57,76,79,64,56,77,84,94
97,74,91,72,76,91,57,72,50
65,95,96,65,53,66,63,59,60
52,53,79,63,65,78,73,100,55
69,82,90,59,79,79,97,68,69
73,50,83,56,93,56,93,100,84
82,68,86,94,79,82,86,77,93
73,80,55,86,85,56,75,72,86
60,65,56,78,52,73,80,53,90
98,63,81,52,71,60,100,69,75
57,97,81,64,98,58,81,68,61
85,54,74,85,71,61,99,91,79
87,90,82,96,99,84,90,76,77
89,75,56,95,99,53,51,83,76
69,77,61,68,98,85,74,53,91
84,51,65,62,61,77,93,87,68
97,99,65,91,70,62,51,56,54
74,55,92,70,53,72,91,97,54
84,58,85,86,80,68,50,56,90
74,82,62,76,93,91,85,99,76
78,90,56,78,80,86,61,75,77
67,74,85,69,72,88,58,75,75
95,97,96,74,69,73,85,68,76
67,62,100,55,64,65,90,58,98
51,58,58,85,72,82,77,69,91
84,62,81,51,77,61,87,91,70
65,80,60,71,65,83,82,94,50
90,90,57,81,86,56,91,99,77
85,60,82,65,70,60,95,65,97
82,53,72,67,64,80,71,66,64
53,83,74,54,66,78,74,71,66
82,87,57,85,99,62,67,62,75
63,95,94,79,86,80,55,61,69
70,53,71,94,62,51,67,59,74
97,87,53,68,68,88,65,50,62
69,68,89,72,79,64,64,81,82
57,55,52,83,94,60,97,79,74
56,83,78,62,67,83,57,57,57
52,67,90,92,63,88,62,70,54
66,62,78,78,85,53,92,71,55
82,90,83,85,85,60,56,67,72
97,72,83,71,69,78,66,51,79
61,68,77,96,68,51,99,97,63
100,94,62,85,94,65,81,93,72
71,60,64,58,93,88,71,58,60
71,50,72,88,56,62,100,52,80
95,73,93,100,93,86,62,75,55
79,56,75,68,53,66,96,70,60
87,74,53,87,83,70,72,79,62
87,70,75,55,51,93,78,77,61
94,64,89,96,54,68,71,85,51
100,50,58,64,59,56,50,75,84
57,61,54,69,81,87,78,83,85
76,56,81,58,91,57,97,57,66
76,64,69,81,90,62,54,59,77
83,70,99,53,62,86,84,97,77
70,68,60,99,88,51,59,92,71
79,78,64,67,54,90,68,99,87
82,74,81,54,59,60,86,63,56
77,82,77,69,59,73,56,89,64
96,98,71,72,87,55,95,64,81
82,81,90,60,76,75,84,66,60
54,98,66,86,100,56,94,67,73
97,84,75,71,70,88,62,81,52
68,93,93,53,57,68,59,87,79
53,87,56,78,50,55,51,72,55
84,75,91,93,77,92,55,95,51
98,60,75,83,98,78,57,72,63
66,84,74,62,88,92,85,84,90
93,57,59,91,63,88,74,88,67
77,95,94,58,70,51,93,64,100
79,63,68,91,79,68,96,73,93
78,59,60,80,70,53,89,77,80
95,51,62,56,98,55,56,65,62
55,95,57,53,58,98,95,65,75
84,58,89,68,66,86,72,89,93
90,52,53,91,54,77,68,88,61
86,70,96,79,80,79,95,55,67
73,75,80,80,89,56,71,51,58
78,57,77,84,87,58,62,62,98
98,97,60,70,92,74,70,93,70
95,51,92,80,68,82,50,96,97
80,55,50,68,85,50,68,58,98
84,77,98,80,99,100,82,83,89
82,78,96,81,82,55,53,66,92
70,75,87,51,62,67,91,76,73
81,74,73,59,63,59,52,78,83
72,61,96,51,82,77,76,86,57
82,54,80,51,78,60,90,92,93
52,83,90,73,92,82,84,71,82
67,97,95,66,98,50,77,100,72
74,86,99,81,85,62,55,73,62
91,64,75,65,93,86,55,56,98
80,93,98,65,59,69,93,83,63
52,85,99,95,80,50,72,97,63
89,64,54,88,55,52,82,61,65
95,92,69,80,50,67,65,72,98
73,97,90,92,56,90,73,64,87
99,72,60,73,76,63,54,82,88
81,55,82,50,70,80,90,62,75
96,95,99,60,77,76,91,72,75
71,99,87,70,65,66,62,87,50
72,93,76,53,95,95,96,81,81
51,92,83,56,72,78,61,94,64
76,94,64,75,69,85,54,99,70
91,70,81,96,87,86,86,84,67
51,72,70,99,74,75,80,50,79
75,92,95,61,77,66,77,96,62
66,65,54,80,54,71,77,94,73
89,96,55,66,70,74,79,54,79
82,64,87,82,67,51,67,62,51
58,74,71,60,96,71,93,54,68
92,85,67,77,55,54,76,81,96
97,60,63,81,78,53,84,100,93
88,100,59,50,68,85,75,70,96
78,64,95,96,82,55,88,73,74
91,53,62,77,50,70,98,67,99
75,70,80,91,94,62,100,70,63
84,62,79,56,52,86,67,59,55
99,71,52,51,91,74,82,73,61
74,68,79,91,70,75,74,89,69
73,83,55,73,84,88,80,96,72
62,63,78,53,90,69,86,70,79
56,53,57,93,89,82,51,74,79
85,97,93,68,52,63,82,72,87
94,95,94,75,74,85,88,71,79
69,76,92,60,94,66,92,53,90
50,78,93,89,87,70,92,83,79
57,96,82,99,94,95,81,55,85
95,77,66,92,69,65,67,77,98
65,84,97,60,93,95,66,80,83
63,57,60,94,94,65,83,84,65
61,65,62,52,83,69,88,88,73
100,91,99,61,70,78,56,91,63
72,85,60,52,97,77,91,72,75
64,79,80,91,72,57,84,55,57
77,67,77,76,55,73,79,65,63
83,51,93,98,100,52,61,51,80
51,98,55,51,62,74,84,73,51
81,62,90,98,98,68,60,66,97
72,53,65,65,72,82,93,94,53
71,75,53,51,58,51,53,50,50
100,74,84,79,66,64,74,55,69
74,79,97,69,51,71,97,54,63
71,60,75,87,68,59,81,94,89
71,56,61,77,68,67,69,99,74
98,80,60,74,56,71,99,78,74
91,93,86,81,91,95,80,61,52
55,59,74,59,91,98,53,88,54
64,88,67,91,69,76,87,96,87
92,62,68,89,58,62,96,52,75
86,80,72,82,66,82,50,97,89
82,56,87,62,76,54,52,50,87
57,98,67,90,96,75,86,76,87
93,91,75,91,51,62,71,97,53
93,91,55,96,85,76,66,73,56
54,85,53,86,68,63,63,93,79
88,69,93,65,66,73,90,68,79
53,53,100,94,54,52,84,57,68
55,56,78,71,88,96,62,93,88
94,50,83,69,67,100,84,96,84
81,93,66,99,56,98,92,51,89
79,94,92,92,66,79,51,79,82
96,91,92,76,88,84,96,79,82
84,96,65,90,85,97,62,98,63
89,62,51,65,89,63,100,88,87
65,71,83,83,94,61,65,94,59
62,70,57,81,53,77,67,81,77
99,71,62,75,87,93,56,50,63
91,77,91,74,74,78,94,87,85
79,58,57,51,54,92,85,62,87
68,75,79,61,79,66,90,60,65
66,58,81,89,61,89,79,59,70
68,64,85,58,53,98,91,97,77
77,59,96,61,73,70,90,75,82
75,73,79,75,78,72,56,69,55
86,91,50,58,58,69,64,66,90
75,57,92,59,53,60,89,66,64
72,73,88,81,100,83,68,53,93
58,65,66,83,73,59,92,54,52
61,98,69,97,63,59,86,72,92
50,75,73,69,54,92,51,95,96
50,76,99,88,67,55,91,59,84
96,86,71,51,91,85,97,95,63
83,53,78,50,68,73,62,77,51
81,99,71,100,61,61,89,82,78
97,73,93,85,67,92,90,92,53
74,68,58,73,66,72,92,75,75
89,85,86,76,79,76,92,99,100
94,88,59,51,73,94,80,97,61
50,59,85,80,60,86,65,78,51
65,74,86,63,84,55,91,76,66
88,67,77,51,72,50,93,67,84
54,68,77,78,66,55,55,89,59
71,85,91,64,50,99,77,59,97
78,59,92,61,64,71,81,91,71
52,82,70,86,81,90,93,54,90
61,99,73,77,58,73,59,59,92
75,54,91,69,64,74,99,99,70
65,96,89,88,77,64,67,70,64
100,98,51,73,73,75,53,73,84
86,84,57,70,84,57,58,87,97
71,93,97,59,71,100,56,52,70
78,83,76,95,76,73,99,89,70
63,82,71,63,68,97,57,80,70
77,70,86,86,94,87,92,90,93
54,66,76,67,61,55,56,86,81
96,71,78,73,69,84,90,51,54
98,97,52,63,50,91,89,51,88
79,86,93,83,70,50,52,88,58
95,64,62,61,98,95,66,98,67
54,84,94,71,94,85,51,91,70
61,77,59,55,50,61,64,93,57
65,56,85,85,59,87,95,83,93
75,81,58,94,96,60,78,91,83
75,60,76,85,81,61,99,69,59
97,59,83,71,88,91,97,82,100
70,58,100,63,71,99,71,53,90
88,63,50,65,67,88,53,94,73
85,62,81,85,97,56,55,93,89
82,74,74,74,95,60,87,60,73
79,51,78,81,81,85,75,91,81
86,84,56,82,76,80,60,96,82
72,56,98,94,77,82,75,54,87
59,70,52,85,67,62,66,74,93
54,67,69,69,88,67,73,98,100
85,52,69,67,98,90,77,86,98
83,91,79,87,78,73,84,83,83
80,88,84,52,67,58,80,58,60
59,90,84,72,93,80,62,55,80
68,98,98,81,57,90,84,67,67
81,60,88,94,80,59,65,63,72
50,88,76,65,83,51,64,68,71
54,73,75,54,56,87,92,63,92
94,95,63,53,85,64,67,89,67
53,68,66,70,67,52,96,66,89
65,53,67,89,87,92,86,84,96
73,75,94,100,58,80,97,78,90
65,87,78,63,58,55,97,91,96
51,91,69,88,95,52,98,66,88
98,81,76,80,57,60,90,92,69
77,88,67,63,100,64,76,57,62
81,94,53,55,84,94,84,50,94
76,95,50,61,67,77,94,94,50
69,85,99,65,54,59,84,85,53
73,89,50,66,63,87,77,56,73
61,86,75,94,77,96,88,95,85
99,82,94,72,79,99,87,54,85
84,85,69,63,53,99,58,73,94
82,52,72,56,88,56,61,77,51
82,58,59,95,69,64,64,92,77
100,57,60,81,74,67,70,66,75
92,82,90,64,77,67,84,86,72
86,55,90,93,61,90,91,69,64
61,90,54,66,51,73,82,52,85
52,88,50,90,92,51,100,86,76
50,53,66,96,63,89,68,75,55
82,62,71,93,71,69,72,64,84
89,98,83,83,80,83,62,100,88
59,51,94,54,72,92,93,97,87
92,54,90,94,97,75,50,57,84
93,93,78,76,69,56,100,62,85
78,76,53,72,87,87,78,97,59
62,81,54,89,53,79,73,52,79
61,70,60,63,64,91,65,50,90
80,57,100,64,73,54,74,58,87
95,87,70,92,74,60,72,80,78
51,57,84,82,50,50,77,90,92
100,99,61,80,56,83,96,75,88
99,52,75,84,80,50,65,66,99
84,93,100,66,61,68,92,83,53
72,52,68,77,91,51,87,58,54
66,71,94,68,54,70,60,100,53
75,55,56,95,93,69,52,62,85
57,51,96,72,99,72,64,54,94
78,72,56,81,91,70,50,90,65
75,93,75,89,87,73,56,62,74
59,51,89,62,61,53,50,50,63
75,87,54,69,88,61,98,74,60
83,66,70,84,67,71,81,96,78
100,84,63,54,51,69,58,53,83
90,83,53,58,59,67,78,85,71
56,72,72,78,64,50,75,59,63
53,79,91,55,79,79,72,77,73
99,57,69,74,93,82,94,55,88
94,71,64,80,66,73,92,76,75
60,93,99,71,53,63,78,61,92
78,85,94,51,56,85,87,97,85
85,54,78,94,90,54,82,52,88
74,62,57,54,80,60,56,95,65
70,78,90,76,100,73,61,82,87
85,80,97,74,88,80,80,59,81
59,96,68,57,83,62,81,80,55
86,65,97,50,55,65,69,64,83
58,91,88,69,99,73,100,56,57
73,79,95,93,87,62,66,85,79
84,65,77,72,94,73,85,63,76
98,61,95,81,100,75,52,97,56
84,66,76,60,83,51,50,63,76
97,65,53,88,93,65,99,52,74
85,61,64,96,64,87,76,98,95
67,57,84,73,63,95,96,95,90
98,69,86,60,55,50,89,99,64
88,52,50,78,99,98,82,52,74
81,65,52,75,86,60,69,71,71
73,79,96,65,99,100,63,68,67
72,94,73,84,81,84,85,84,61
81,72,76,69,52,92,54,61,72
86,77,89,95,52,78,72,54,100
61,100,85,52,71,86,94,59,94
98,89,83,50,71,66,64,90,88
62,54,78,96,59,88,55,82,74
72,69,73,50,100,91,82,62,59
74,89,73,66,52,77,68,84,79
84,93,91,51,61,78,62,100,59
90,50,53,78,78,92,78,81,83
79,79,52,69,97,52,55,60,95
66,70,83,55,66,59,64,97,62
98,69,98,57,56,91,65,87,78
69,55,72,78,62,63,73,73,87
97,71,72,97,51,61,72,84,90
74,67,94,100,53,96,97,68,94
71,57,54,82,59,91,59,55,58
62,88,80,52,88,79,90,89,62
68,81,90,84,73,81,90,94,86
98,82,55,54,66,81,98,93,63
85,65,86,76,55,91,66,91,86
61,61,59,93,68,81,98,84,58
90,87,89,61,54,75,93,53,57
68,83,56,69,81,100,94,82,88
61,63,88,94,59,50,79,62,89
58,85,87,69,58,91,93,85,52
56,82,70,58,76,51,95,92,96
77,72,69,88,62,66,59,68,89
63,99,52,53,68,79,68,92,82
80,94,100,100,70,88,78,61,81
68,51,71,68,73,56,51,60,56
96,90,96,87,87,76,85,55,68
65,70,53,76,53,58,68,61,83
54,51,77,94,73,71,56,76,63
84,76,61,92,84,83,75,90,99
61,58,87,62,52,95,64,74,96
74,50,100,62,53,98,96,91,95
70,60,85,71,86,50,87,52,68
85,52,96,77,89,58,52,52,100
72,72,90,96,97,69,87,69,75
65,75,54,94,84,68,65,77,66
88,53,62,71,80,85,51,72,77
94,67,72,92,93,89,80,97,68
91,55,99,68,74,94,77,52,76
88,84,79,57,89,53,56,91,97
63,71,86,57,62,58,79,73,68
80,92,74,91,53,90,92,92,82
54,64,97,75,95,71,56,89,100
84,71,76,97,63,67,85,55,56
72,86,100,100,62,61,78,69,78
78,91,63,75,76,91,73,60,92
92,61,97,72,55,92,88,81,54
60,96,96,92,66,88,53,76,79
67,98,85,62,85,58,78,70,98
96,91,88,77,89,55,93,93,92
61,87,65,58,98,68,54,97,57
58,67,71,69,84,97,78,99,91
59,94,70,68,66,96,79,62,61
93,84,70,97,90,56,78,71,91
66,79,57,88,51,65,75,84,62
87,73,98,100,62,54,68,96,75
56,91,65,61,51,65,75,71,67
95,79,80,64,77,50,86,77,91
62,63,91,80,92,100,76,70,100
