basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa score
89,55,59,63,75,86,79,95,98
91,52,81,60,71,88,100,67,69
58,65,83,75,96,68,79,80,65
99,56,58,91,92,86,52,95,86
76,63,66,76,52,66,92,86,52
51,58,60,60,84,75,56,70,76
54,64,81,87,61,71,98,63,64
78,70,59,83,73,57,58,74,83
86,84,71,92,54,82,90,76,94
87,51,66,68,69,51,91,89,71
68,76,53,55,88,79,62,72,89
57,51,97,95,88,96,64,80,72
97,84,96,87,62,69,54,96,98
94,67,74,98,90,67,78,78,53
50,63,70,91,94,92,84,96,100
71,69,86,77,61,59,76,79,90
66,67,87,50,62,73,76,100,72
56,59,98,84,59,53,57,75,96
74,74,50,89,82,86,81,69,58
94,51,74,57,89,53,69,87,73
53,74,100,96,65,62,59,68,70
85,82,85,56,94,74,62,76,90
55,85,66,60,84,62,78,74,95
80,80,90,88,52,67,84,89,65
68,63,73,53,54,73,57,87,74
93,50,51,74,75,51,78,72,75
88,95,89,61,60,97,80,78,98
76,65,64,75,56,82,90,64,94
59,95,81,87,59,68,79,52,58
75,52,88,95,91,58,71,59,64
68,84,55,61,83,77,70,64,88
88,90,50,92,52,84,61,65,82
52,55,96,100,57,88,60,66,50
94,74,72,86,80,59,51,68,54
62,62,88,95,60,50,99,60,58
99,83,66,73,94,91,90,97,93
77,57,83,65,56,70,51,54,55
69,70,90,62,94,58,83,54,77
77,83,78,74,51,96,52,63,94
57,53,58,53,55,64,65,99,75
90,74,62,60,90,84,100,75,77
88,64,55,81,81,54,53,57,89
50,53,55,98,69,90,72,54,64
52,94,69,56,83,71,99,56,55
62,61,52,95,99,90,69,65,76
77,81,66,60,65,72,74,63,87
98,81,98,77,74,56,79,86,53
74,77,61,90,61,72,67,90,60
82,62,97,72,56,93,91,53,70
87,80,96,94,88,74,60,85,79
55,63,94,72,66,76,78,97,67
93,69,50,99,94,90,66,66,84
94,67,66,77,60,55,75,96,52
81,78,52,92,55,83,72,85,61
94,55,75,96,72,58,97,55,76
96,81,64,75,76,98,69,65,79
70,78,85,74,95,82,94,78,70
65,92,81,78,55,100,51,85,87
70,51,81,68,87,55,73,87,70
60,72,53,82,51,86,80,86,87
86,68,67,85,71,80,76,97,89
85,80,98,63,69,83,51,97,64
84,100,68,63,74,90,63,59,67
68,54,92,84,64,78,53,90,78
69,68,84,79,98,63,98,85,97
67,83,89,77,78,85,62,78,87
96,59,63,66,57,85,85,63,70
90,74,82,52,86,64,84,53,66
98,51,63,65,98,57,93,93,90
63,60,83,95,82,75,57,91,100
64,99,53,79,71,85,51,85,67
80,80,73,78,99,97,55,99,86
50,64,78,94,96,70,80,94,87
52,58,68,64,54,77,59,62,61
65,72,55,95,88,53,93,95,60
72,68,82,74,67,65,70,67,97
60,58,98,100,87,71,91,82,98
61,84,89,87,86,61,59,70,69
59,70,68,91,79,65,72,65,58
81,58,50,96,100,100,52,64,50
65,77,54,87,80,89,81,54,52
57,95,76,72,59,87,69,55,70
87,100,65,74,64,91,59,87,72
61,56,55,91,91,86,78,52,58
73,65,89,56,97,78,90,97,68
77,65,62,71,93,67,100,61,94
57,82,97,66,67,59,95,85,95
77,53,84,67,72,91,83,82,68
85,53,68,98,82,88,86,85,72
75,88,61,90,65,67,69,82,76
57,89,65,59,87,50,57,80,76
99,66,92,59,84,88,56,70,88
77,86,59,56,83,70,55,76,85
77,88,74,97,77,50,60,76,61
86,78,69,99,51,64,93,57,76
90,85,80,87,79,53,67,86,95
85,87,53,76,62,69,100,81,83
76,88,93,82,90,59,91,75,82
66,99,72,50,65,72,78,51,77
58,86,51,93,54,90,74,61,80
82,84,71,83,77,83,70,71,81
69,56,100,53,88,95,95,66,99
62,76,86,66,94,97,52,56,69
77,77,57,53,69,82,67,92,89
97,71,56,92,73,83,73,53,84
78,63,63,75,76,88,96,86,80
62,56,52,53,79,59,87,87,80
95,86,99,50,94,69,59,81,87
84,71,65,56,76,50,76,60,71
55,54,68,79,75,62,61,50,94
67,51,100,99,56,50,56,74,90
100,76,67,58,91,54,66,91,58
54,70,65,84,96,65,50,73,58
96,87,57,57,87,64,99,92,64
74,64,82,73,54,98,75,66,62
51,70,98,68,72,77,64,57,71
59,59,61,85,77,80,100,94,65
79,72,60,99,83,72,82,76,81
99,88,54,92,64,97,86,67,51
94,54,76,76,81,94,96,76,75
54,50,61,81,75,92,80,71,63
82,62,66,63,97,66,84,65,87
50,70,55,67,80,98,50,51,83
67,75,82,77,68,83,57,54,57
81,99,54,78,58,62,61,67,85
96,94,77,65,78,63,68,52,70
98,70,63,84,100,60,74,76,95
60,67,54,96,88,77,81,66,92
70,86,82,80,53,91,61,65,77
75,94,99,53,52,81,62,55,95
74,81,97,86,78,84,77,100,93
71,85,90,66,60,80,50,56,97
76,66,68,88,82,66,100,99,55
98,84,71,97,87,96,55,63,69
62,98,54,95,60,58,57,87,80
82,60,51,75,76,59,53,89,82
83,70,79,97,82,57,54,64,93
90,75,96,88,70,70,74,96,56
84,53,88,90,88,62,71,96,57
50,83,53,53,80,99,77,97,58
70,97,82,79,87,54,88,82,51
97,67,62,79,95,55,72,92,66
55,89,69,71,51,79,53,76,94
77,84,56,60,76,80,53,78,86
66,90,64,51,85,66,96,86,91
54,78,72,93,60,60,70,54,93
80,78,63,61,96,69,86,78,66
54,87,72,79,67,97,90,81,87
87,91,68,85,50,58,51,55,84
52,70,78,67,84,51,56,51,96
72,91,69,75,84,86,98,55,88
86,62,78,56,80,50,65,95,79
86,98,73,50,77,53,66,92,55
59,90,67,75,88,85,69,53,53
59,66,59,72,50,74,72,78,100
68,58,90,75,74,52,83,74,86
66,90,57,94,92,58,60,58,84
70,50,75,55,87,71,83,52,58
63,51,78,55,69,72,82,75,55
58,97,59,93,52,61,75,97,62
95,78,66,57,100,59,51,92,71
50,82,51,73,51,83,72,76,77
100,59,55,71,67,92,90,85,79
94,99,54,68,93,59,71,81,85
62,89,77,86,59,79,83,50,51
53,70,90,67,54,71,64,65,85
50,77,54,80,58,55,59,100,57
98,60,67,86,51,99,64,97,94
89,83,75,79,83,51,91,60,91
81,57,69,91,87,79,78,75,99
83,71,90,82,80,51,72,89,58
77,57,98,59,59,81,66,50,50
80,98,76,86,99,91,58,75,62
57,64,98,61,61,65,99,77,99
88,66,61,79,85,61,85,58,64
75,72,56,76,70,50,58,93,81
83,73,52,88,98,57,65,71,83
52,94,59,58,96,97,85,57,92
99,68,83,70,55,99,97,98,80
61,54,74,61,97,62,100,91,63
50,81,84,78,98,64,82,76,96
93,93,65,82,52,93,80,88,63
54,50,51,92,59,57,55,68,97
79,72,73,64,54,59,59,74,78
79,86,59,51,95,95,65,87,96
66,57,87,88,75,54,53,70,68
97,62,71,93,70,99,71,73,76
96,57,75,67,94,68,62,73,58
72,72,92,52,75,96,65,68,86
64,92,88,56,87,87,78,99,86
86,50,76,92,93,60,55,96,92
70,94,78,67,75,92,75,51,77
63,100,96,93,57,69,60,63,73
51,73,87,87,54,69,73,81,77
60,84,69,86,64,70,78,91,85
100,73,76,82,65,67,52,81,67
88,66,90,93,50,99,59,77,74
87,54,69,80,65,59,50,97,84
83,69,93,60,86,83,92,88,53
87,70,68,53,52,75,75,89,63
99,89,69,67,96,79,61,91,88
83,80,84,53,80,58,63,96,75
67,95,96,98,62,95,74,89,57
79,85,51,83,65,100,57,62,73
64,60,79,78,92,80,92,61,65
76,64,83,73,70,91,53,57,69
100,68,71,71,51,53,77,64,64
83,56,52,51,76,55,56,75,56
87,100,55,93,87,63,59,61,66
82,77,64,55,75,53,100,92,71
73,100,76,91,87,75,85,100,71
64,92,59,74,95,96,51,95,61
79,54,58,70,74,97,75,76,67
91,54,82,65,60,88,99,67,95
100,79,81,80,57,66,63,94,96
66,81,97,63,57,68,65,85,64
54,57,55,88,82,100,92,98,86
78,59,90,77,56,98,91,100,65
53,87,85,81,87,55,66,76,54
59,96,51,77,70,78,95,58,51
66,81,78,100,57,60,71,88,77
59,97,53,98,100,65,53,50,90
66,77,50,58,70,79,68,56,76
69,66,68,94,69,74,51,75,80
73,80,75,71,57,89,88,56,90
54,57,74,81,95,60,58,56,85
83,89,59,54,80,56,68,57,96
55,74,64,72,99,75,65,65,92
51,58,71,54,78,71,74,52,50
62,51,100,91,97,74,97,94,99
92,64,97,81,58,68,67,59,78
92,99,70,59,64,80,72,99,50
97,52,71,88,79,75,70,56,57
60,98,85,64,75,91,60,70,65
100,85,83,56,59,90,88,86,77
96,53,79,78,78,85,90,80,71
72,63,74,96,65,72,53,72,67
65,90,94,52,85,96,74,76,71
80,90,77,68,69,62,81,71,90
60,74,50,59,94,74,79,88,61
65,99,98,77,86,51,94,76,68
57,59,94,78,71,51,75,98,74
53,70,53,64,56,65,85,53,99
89,85,56,84,72,58,100,73,54
53,61,98,55,90,77,83,72,83
74,76,58,61,89,62,58,97,88
52,89,85,96,78,84,61,68,59
81,51,68,87,65,90,51,91,96
52,62,50,62,87,62,87,52,56
76,81,59,78,77,80,54,76,86
78,80,85,68,97,70,54,52,96
81,65,58,52,87,81,71,77,64
99,81,94,57,80,83,54,66,91
100,81,95,57,63,57,53,80,73
68,83,91,69,82,90,58,59,75
70,60,81,96,58,97,78,98,75
54,59,81,53,76,51,71,71,95
67,64,55,100,73,87,76,79,75
77,66,97,70,62,81,59,98,59
91,89,87,52,75,89,65,70,66
71,67,66,94,78,77,91,85,63
70,58,59,57,100,86,91,72,51
55,74,99,72,98,90,100,87,97
50,89,76,65,92,50,59,61,62
54,63,99,62,77,90,55,74,76
90,74,84,52,77,59,98,69,58
61,99,70,97,57,53,54,98,56
75,71,74,58,72,84,55,98,97
95,79,77,63,78,59,96,91,59
83,69,96,62,54,96,74,56,58
98,70,64,56,91,60,100,78,71
63,93,53,64,56,63,99,97,72
75,81,78,56,91,87,53,78,56
94,100,58,87,85,61,89,62,97
76,95,76,83,90,94,97,52,58
58,98,75,90,76,66,81,51,76
75,70,68,71,95,65,100,65,73
96,84,77,73,51,84,84,79,78
71,81,66,98,74,51,59,87,66
96,79,92,86,58,60,83,55,69
79,88,90,93,76,90,85,94,56
92,98,91,50,50,52,55,56,92
97,61,99,59,72,78,92,54,89
66,90,69,92,59,67,95,56,56
75,96,94,65,91,69,65,83,77
85,67,89,95,74,96,68,81,68
50,70,88,57,52,63,83,98,69
57,62,98,98,55,83,74,62,93
98,70,72,74,55,98,80,79,88
84,57,96,99,51,80,98,74,89
64,95,81,61,67,89,90,70,56
96,89,96,74,72,91,66,70,55
71,95,82,66,51,67,96,77,74
63,56,95,75,61,79,79,97,90
75,72,54,95,71,74,88,69,62
77,93,92,97,86,68,80,83,88
72,81,97,63,69,57,68,54,89
63,60,83,90,88,77,84,67,71
73,71,89,85,73,57,78,88,98
51,71,60,72,97,80,50,92,66
94,92,99,92,69,52,53,60,97
75,74,52,55,50,52,77,66,71
63,71,82,96,50,93,67,97,83
100,77,60,54,66,71,75,94,57
56,78,65,92,50,66,89,71,98
52,62,67,74,94,85,68,86,94
96,67,79,67,79,66,55,69,67
72,51,97,62,90,63,50,97,73
95,78,59,92,96,100,57,97,91
92,70,67,63,52,58,82,97,51
96,64,87,77,95,79,100,95,51
94,76,68,67,60,70,92,55,76
67,99,85,77,73,61,70,83,63
87,80,62,100,71,86,73,63,97
84,64,95,76,93,81,74,97,88
100,100,52,81,94,60,96,72,61
64,72,59,96,75,69,92,69,81
74,73,87,58,62,84,68,62,77
86,93,50,89,50,96,78,96,77
77,62,76,81,73,95,59,93,95
59,71,95,69,59,60,61,90,74
88,92,57,77,84,57,82,81,53
66,86,100,82,73,53,56,75,75
88,82,95,53,77,76,66,99,85
71,52,91,95,85,93,59,63,99
75,68,66,83,65,89,80,85,52
93,72,58,97,89,87,55,57,50
74,78,55,52,65,96,66,89,66
66,79,92,75,66,79,99,71,56
62,88,74,57,100,93,86,71,97
69,93,88,55,64,97,67,65,54
74,96,98,65,65,97,75,76,68
53,74,77,73,64,76,98,59,88
59,86,82,97,83,70,65,74,95
52,96,86,88,60,69,57,80,83
90,57,58,79,50,53,73,70,84
94,91,67,94,64,60,62,76,98
67,65,70,62,75,62,78,66,65
96,57,51,54,100,58,81,82,89
85,50,92,74,53,53,73,80,99
96,93,87,69,92,61,65,99,96
71,54,89,67,54,58,60,91,88
83,52,85,96,84,62,81,75,76
96,50,99,67,62,97,55,70,90
57,53,92,51,59,75,84,85,87
89,89,86,59,60,87,82,50,99
98,84,64,94,67,91,67,53,99
93,81,77,99,83,62,86,53,74
68,91,67,96,88,88,62,75,75
91,83,83,61,90,77,59,53,63
90,92,71,96,91,68,86,98,63
86,74,60,62,99,73,75,58,63
55,59,62,99,72,68,95,79,74
75,70,53,96,56,98,66,100,85
83,95,71,60,88,62,50,94,53
94,88,56,68,52,62,74,53,96
55,76,92,84,61,77,83,54,64
86,76,73,88,56,51,88,94,81
82,51,53,75,98,59,59,72,67
71,90,77,95,75,71,69,65,63
70,97,64,63,82,62,56,71,50
55,62,50,94,86,58,65,86,91
55,58,52,93,97,82,86,57,69
97,85,63,73,64,63,78,97,59
53,71,87,90,51,97,61,82,59
79,91,99,50,90,69,66,87,73
60,75,50,100,56,64,97,92,83
79,61,87,92,81,81,69,65,77
80,66,87,71,53,82,75,54,76
73,63,70,72,69,66,97,65,89
58,63,97,68,99,73,68,56,50
52,83,78,67,85,79,96,100,82
100,69,54,61,81,62,61,50,53
80,60,98,77,77,96,70,58,56
89,65,59,77,62,97,91,67,58
86,100,77,82,50,65,83,94,65
85,80,70,68,84,51,56,96,54
73,55,99,77,97,66,94,52,83
80,68,56,98,79,81,84,73,72
55,86,52,86,85,92,64,77,92
51,53,94,75,74,57,50,59,99
69,96,96,84,65,52,75,58,74
77,53,69,83,68,61,84,62,100
60,69,68,84,50,69,74,97,62
53,59,84,89,54,65,91,84,73
64,73,53,65,100,63,64,72,60
55,84,54,87,71,65,71,96,100
98,75,50,62,73,98,55,66,66
79,86,53,72,92,92,64,95,86
87,87,61,71,94,98,73,56,62
100,70,76,65,86,100,70,65,76
51,89,91,77,85,82,56,89,69
64,88,72,97,85,79,78,85,82
60,70,74,84,53,61,81,69,91
57,59,70,94,85,64,81,73,81
75,87,73,95,67,67,54,96,57
100,95,74,57,99,77,53,54,78
94,53,94,93,65,72,71,94,89
93,94,95,71,90,63,67,55,68
54,69,81,70,67,79,84,77,55
55,66,81,75,71,82,66,54,93
75,56,54,89,51,94,99,98,88
53,53,85,70,70,64,99,88,97
68,78,95,74,85,56,73,87,90
69,63,91,90,93,64,51,51,70
82,52,98,50,88,91,62,92,71
69,73,91,55,96,95,64,88,91
98,86,88,72,88,87,54,70,59
61,65,65,100,78,95,52,89,59
96,53,82,72,75,93,86,86,78
50,73,98,92,70,60,86,67,65
75,83,70,92,66,78,86,97,50
63,79,58,72,65,80,52,95,66
87,67,55,81,80,74,84,61,79
86,68,100,79,100,73,72,66,75
60,80,94,62,58,68,77,86,95
85,68,84,92,80,51,79,95,68
62,98,88,67,63,71,67,87,70
92,95,71,72,98,69,85,64,66
52,68,90,64,86,82,82,56,95
82,71,54,82,51,57,75,63,89
55,73,91,70,97,74,97,99,70
99,94,72,88,95,95,89,50,90
59,61,66,72,63,58,66,87,89
54,79,61,76,82,83,89,52,94
72,87,72,94,84,72,56,86,98
59,80,65,93,88,54,57,93,68
93,85,52,67,96,74,80,80,56
51,68,79,73,100,57,61,92,66
62,97,71,100,69,65,97,62,50
89,94,58,96,51,97,80,97,86
51,85,78,89,100,94,93,67,55
69,79,96,100,90,64,68,66,75
50,98,86,91,68,50,59,66,51
86,82,72,56,86,71,88,60,81
58,67,62,99,67,52,61,69,97
66,98,81,97,65,87,69,59,54
58,77,95,69,53,63,86,78,86
60,96,96,76,61,85,97,97,80
64,60,97,55,78,67,90,83,61
73,94,72,76,56,96,56,66,84
87,82,94,58,63,90,63,91,79
84,66,66,94,61,67,60,62,97
79,55,89,80,84,52,56,93,55
80,53,70,70,54,59,78,96,64
98,69,51,75,66,98,59,88,64
54,97,86,89,91,88,78,76,65
93,96,55,97,81,96,58,75,69
99,76,93,94,59,50,85,77,62
63,64,67,62,92,76,97,62,93
60,55,79,98,66,76,59,61,91
58,96,71,72,54,60,68,93,95
83,63,82,69,94,98,80,77,80
61,60,79,86,91,54,66,51,83
84,88,66,77,58,56,58,86,78
84,58,92,66,98,68,94,83,52
50,75,81,77,82,78,82,72,58
89,65,91,90,85,64,83,94,60
71,54,100,51,85,84,94,78,60
78,59,63,74,67,96,73,84,74
57,99,59,99,58,86,58,60,71
60,52,96,90,78,61,56,97,91
90,62,100,55,99,79,65,82,95
86,92,85,60,63,69,68,100,58
63,98,83,87,74,86,88,60,69
79,79,58,55,64,52,55,58,70
84,94,91,94,55,58,99,63,59
70,55,77,60,91,90,100,58,71
86,66,60,63,78,88,60,88,78
54,94,63,51,64,75,61,97,58
68,100,88,89,78,51,91,52,54
63,68,96,52,53,72,62,78,89
75,91,68,84,67,72,61,68,60
53,84,64,82,99,70,70,85,50
74,95,77,73,98,65,59,81,91
94,75,73,68,93,58,69,56,50
91,100,57,67,88,62,99,77,88
74,54,92,98,65,77,85,93,95
67,78,58,73,60,76,77,67,54
89,86,96,94,63,100,73,54,98
57,69,82,84,52,66,54,72,71
88,98,82,50,100,87,86,71,75
89,70,68,85,99,85,61,75,55
63,59,52,74,91,50,84,91,81
81,54,59,94,87,67,89,61,97
100,85,89,98,94,100,51,89,60
87,55,96,92,91,58,99,68,59
82,75,91,83,67,62,90,96,96
72,53,50,74,69,89,94,50,88
64,88,78,65,97,94,88,52,83
82,88,99,83,74,64,91,76,80
74,99,83,78,87,92,58,67,61
66,84,100,68,62,93,71,99,100
82,50,62,72,53,95,96,79,93
96,73,50,68,63,53,54,51,65
51,85,83,74,82,82,61,54,87
63,55,78,65,77,73,50,78,52
89,90,97,100,86,85,93,82,51
89,95,96,58,57,100,71,91,54
100,93,62,50,93,90,87,69,60
88,80,97,91,83,59,100,79,74
100,69,98,68,93,85,68,91,84
55,73,78,82,54,69,65,54,84
55,74,88,83,54,90,80,99,71
52,85,73,65,80,94,100,70,86
56,70,75,93,94,93,52,64,71
100,79,66,89,58,60,72,69,60
57,73,56,67,91,61,91,57,81
91,93,62,83,81,67,67,98,84
64,91,54,74,82,79,75,80,80
96,79,75,94,52,93,62,61,94
78,71,98,55,79,97,67,70,57
82,77,52,70,99,86,52,79,69
79,56,56,55,61,69,72,76,91
88,84,98,81,78,74,52,93,83
76,77,88,90,52,61,74,75,53
85,63,50,97,75,70,76,82,67
78,59,98,92,79,74,93,75,100
87,65,66,88,58,60,76,75,53
82,65,92,80,75,58,88,85,69
86,80,74,91,51,99,74,89,58
76,91,52,59,52,74,73,50,65
82,74,64,79,95,84,57,64,75
53,62,78,67,53,81,58,99,87
71,55,92,73,74,98,95,50,74
51,93,81,58,100,63,86,60,53
59,58,75,80,62,50,79,51,90
54,94,65,64,88,66,68,50,94
59,85,74,53,93,74,65,80,90
82,92,77,89,84,57,73,93,87
87,69,58,58,72,54,93,65,68
62,67,50,94,58,54,70,71,63
80,92,78,58,51,90,85,91,70
96,70,71,75,90,84,89,67,64
85,53,65,53,93,68,88,96,52
94,99,90,66,80,72,96,66,86
73,82,100,65,93,58,55,79,99
64,76,93,64,96,79,54,59,95
78,56,100,84,51,99,63,84,65
57,55,90,54,81,65,94,70,63
54,64,56,54,67,82,91,65,58
78,67,63,69,62,51,99,55,96
96,81,78,64,95,63,53,52,56
53,60,68,67,54,95,57,90,63
61,69,68,96,91,50,73,92,55
94,73,51,51,93,75,60,70,70
51,64,90,78,59,74,66,62,64
76,97,94,62,92,65,99,67,57
80,56,64,53,74,64,70,73,83
100,70,52,91,83,75,75,76,89
100,91,60,94,86,96,92,53,50
85,75,95,59,79,93,97,71,81
85,93,79,80,56,65,93,73,98
75,63,89,90,55,63,94,89,100
92,86,67,57,52,78,76,94,54
76,70,100,52,62,73,65,59,79
54,67,97,97,52,96,75,51,71
69,54,51,95,75,64,82,89,69
60,52,81,58,73,68,80,55,65
59,72,57,79,55,57,97,97,56
89,75,71,60,92,83,96,67,56
87,86,55,84,98,51,55,66,99
55,73,61,86,91,76,93,87,99
57,98,96,91,61,59,57,94,51
72,68,89,62,98,84,56,72,96
96,100,85,85,85,72,83,95,63
75,74,64,62,51,98,93,79,80
95,70,77,61,60,57,63,70,99
92,61,98,86,88,77,65,59,90
61,90,94,59,83,72,92,92,63
75,82,67,58,75,53,58,62,54
62,99,51,56,67,63,59,61,60
89,53,62,51,70,91,66,58,89
67,91,94,72,85,78,61,53,54
74,56,64,88,89,50,55,88,78
82,71,69,89,95,53,68,73,60
96,82,78,88,93,81,92,83,54
89,66,91,70,71,82,90,88,98
92,73,78,72,79,98,78,90,81
61,83,52,78,99,75,55,54,85
93,77,68,63,92,66,74,64,64
85,92,52,75,79,88,73,99,68
97,90,63,100,57,72,74,53,71
53,88,89,54,83,81,65,100,83
54,71,53,80,96,64,65,88,66
86,98,60,74,58,62,55,57,61
57,66,80,80,100,51,86,98,74
91,83,92,99,69,68,70,94,66
98,55,81,69,89,73,53,73,59
77,95,76,93,74,94,83,77,77
80,55,79,66,68,73,77,92,67
58,83,92,94,54,60,87,76,100
100,50,51,51,60,71,90,50,67
78,59,98,74,64,64,77,83,94
63,70,58,62,57,59,66,66,81
89,54,77,88,68,90,63,86,63
90,51,80,77,72,76,56,87,65
71,71,83,91,76,58,71,75,99
60,97,64,55,89,77,100,73,67
72,51,97,52,81,50,50,88,65
50,59,74,84,75,66,78,70,66
95,83,85,67,76,80,80,79,56
86,65,57,60,68,93,79,96,61
70,97,58,69,99,59,64,100,83
75,100,86,54,91,86,67,97,59
95,88,97,68,78,78,84,62,54
85,71,94,71,88,67,99,86,70
72,61,88,68,90,96,79,52,52
50,73,81,96,82,87,83,81,68
100,96,66,65,68,88,91,84,94
89,89,84,73,86,98,60,68,93
64,87,86,90,68,55,76,63,84
70,59,68,53,82,89,73,97,55
96,84,93,64,96,61,84,71,63
58,100,78,74,65,63,88,66,53
58,98,56,93,72,93,57,53,94
59,81,77,84,56,59,100,94,100
75,56,58,63,75,69,67,89,67
90,70,77,98,81,64,62,68,78
84,69,55,68,61,80,94,86,84
74,75,78,87,57,56,73,51,87
75,53,66,85,54,90,100,64,65
60,95,65,56,91,59,72,51,69
87,71,72,79,77,59,61,60,73
51,64,80,68,54,97,98,94,84
56,89,52,98,98,88,79,72,93
67,70,70,74,75,77,80,59,100
76,64,75,65,54,79,77,52,68
83,71,85,96,71,86,71,54,53
76,77,91,89,64,52,93,52,82
66,63,86,100,62,99,77,87,51
92,76,71,57,77,92,62,62,62
93,90,91,67,82,64,74,91,94
100,89,61,77,92,70,93,68,79
73,77,91,65,72,86,100,89,83
74,75,62,68,82,61,95,99,79
56,98,60,91,92,53,56,84,100
55,51,65,66,67,96,94,73,73
73,74,57,94,99,58,55,73,97
82,52,89,62,79,88,73,66,93
98,57,89,56,75,91,68,89,82
78,93,94,76,65,77,68,59,90
92,82,51,59,62,72,85,51,98
71,91,79,83,88,94,100,93,59
75,84,79,85,82,89,58,72,67
77,55,61,74,75,93,97,55,68
99,88,59,55,97,71,85,51,56
70,72,93,73,50,73,87,70,68
98,74,60,67,98,100,89,84,73
56,99,64,72,87,75,78,98,64
66,92,65,55,51,79,73,78,90
69,68,66,78,98,82,97,56,91
90,54,75,74,55,65,54,78,72
98,100,51,66,95,71,91,86,53
69,60,99,95,99,98,94,72,87
71,61,61,73,87,99,75,82,53
77,59,100,60,91,92,63,57,54
89,57,75,75,73,67,88,61,90
98,73,72,100,67,56,78,95,93
56,77,67,83,76,99,55,97,72
50,90,81,77,90,75,56,59,89
81,85,98,52,57,57,86,64,86
62,86,87,60,77,55,67,73,60
79,70,96,87,59,79,72,75,60
72,57,52,63,66,88,93,96,62
100,58,87,100,78,72,87,91,63
68,96,52,75,55,81,50,88,57
